Operation_Type,Operation,Input_Shapes,Predicted_Latency_us,Kernel_Name,Actual_Duration_us,Error_Percentage
matmul,linear,"[(572, 128), (128, 1024)]",31.143705100000002,matmul_linear_768,5.598597999999999,456.27685895647454
matmul,linear,"[(574, 128), (128, 1024)]",31.143705100000002,matmul_linear_769,5.6751606,448.7722250538601
matmul,linear,"[(576, 128), (128, 1024)]",31.143705100000002,matmul_linear_770,5.592187400000001,456.9145465332581
matmul,linear,"[(578, 128), (128, 1024)]",31.143705100000002,matmul_linear_771,5.676143000000001,448.67724615112763
matmul,linear,"[(580, 128), (128, 1024)]",31.143705100000002,matmul_linear_772,5.7148572,444.96033776661994
matmul,linear,"[(582, 128), (128, 1024)]",31.143705100000002,matmul_linear_773,5.72125,444.3514109678829
matmul,linear,"[(584, 128), (128, 1024)]",31.143705100000002,matmul_linear_774,5.7171427999999995,444.7424734606944
matmul,linear,"[(586, 128), (128, 1024)]",31.143705100000002,matmul_linear_775,5.765455299999999,440.1777219571888
matmul,linear,"[(588, 128), (128, 1024)]",31.143705100000002,matmul_linear_776,5.7558393,441.0801705322107
matmul,linear,"[(590, 128), (128, 1024)]",31.143705100000002,matmul_linear_777,5.6972857,446.64109788280416
matmul,linear,"[(592, 128), (128, 1024)]",31.143705100000002,matmul_linear_778,5.7233127,444.1552249975787
matmul,linear,"[(594, 128), (128, 1024)]",31.143705100000002,matmul_linear_779,5.867830499999999,430.7533184538989
matmul,linear,"[(596, 128), (128, 1024)]",31.143705100000002,matmul_linear_780,5.8312677,434.08121016292915
matmul,linear,"[(598, 128), (128, 1024)]",31.143705100000002,matmul_linear_781,5.8485804,432.50024741046565
matmul,linear,"[(600, 128), (128, 1024)]",31.143705100000002,matmul_linear_782,5.8218572,434.94450361991017
matmul,linear,"[(602, 128), (128, 1024)]",31.143705100000002,matmul_linear_783,5.8462858,432.70924763890264
matmul,linear,"[(604, 128), (128, 1024)]",31.143705100000002,matmul_linear_784,5.8421517,433.0862103426723
matmul,linear,"[(606, 128), (128, 1024)]",31.143705100000002,matmul_linear_785,5.8132946,435.7324416347316
matmul,linear,"[(608, 128), (128, 1024)]",31.143705100000002,matmul_linear_786,5.8512768,432.2548593154917
matmul,linear,"[(610, 128), (128, 1024)]",31.143705100000002,matmul_linear_787,5.9659819999999995,422.02143921989716
matmul,linear,"[(612, 128), (128, 1024)]",31.143705100000002,matmul_linear_788,5.942696400000001,424.0669050500375
matmul,linear,"[(614, 128), (128, 1024)]",31.143705100000002,matmul_linear_789,5.9435534,423.99133992806395
matmul,linear,"[(616, 128), (128, 1024)]",31.143705100000002,matmul_linear_790,5.989991099999999,419.92907134703427
matmul,linear,"[(618, 128), (128, 1024)]",31.143705100000002,matmul_linear_791,5.9812947,420.68501322966085
matmul,linear,"[(620, 128), (128, 1024)]",31.143705100000002,matmul_linear_792,6.0108661,418.12342151491276
matmul,linear,"[(622, 128), (128, 1024)]",31.143705100000002,matmul_linear_793,6.009964200000001,418.201174975385
matmul,linear,"[(624, 128), (128, 1024)]",31.143705100000002,matmul_linear_794,5.9918483,419.76791702153076
matmul,linear,"[(626, 128), (128, 1024)]",31.143705100000002,matmul_linear_795,6.064035500000001,413.58052076047375
matmul,linear,"[(628, 128), (128, 1024)]",31.143705100000002,matmul_linear_796,6.111402,409.6000083123316
matmul,linear,"[(630, 128), (128, 1024)]",31.143705100000002,matmul_linear_797,6.0815535,412.1011448801692
matmul,linear,"[(632, 128), (128, 1024)]",31.143705100000002,matmul_linear_798,6.1111071,409.6245997717828
matmul,linear,"[(634, 128), (128, 1024)]",31.143705100000002,matmul_linear_799,6.061741100000001,413.77491361351605
matmul,linear,"[(636, 128), (128, 1024)]",31.143705100000002,matmul_linear_800,6.0847142000000005,411.83513434369684
matmul,linear,"[(638, 128), (128, 1024)]",31.143705100000002,matmul_linear_801,6.0881159,411.54914938462326
matmul,linear,"[(640, 128), (128, 1024)]",31.143705100000002,matmul_linear_802,6.0801342,412.2206858526248
matmul,linear,"[(642, 128), (128, 1024)]",31.37874284,matmul_linear_803,6.180437499999999,407.71070559325295
matmul,linear,"[(644, 128), (128, 1024)]",31.38197916,matmul_linear_804,6.2114732,405.2260252849517
matmul,linear,"[(646, 128), (128, 1024)]",31.38521548,matmul_linear_805,6.217419600000001,404.7948747097589
matmul,linear,"[(648, 128), (128, 1024)]",31.388451800000002,matmul_linear_806,6.158830399999999,409.6495561884608
matmul,linear,"[(650, 128), (128, 1024)]",31.39168812,matmul_linear_807,6.194696299999999,406.75104314637684
matmul,linear,"[(652, 128), (128, 1024)]",31.39492444,matmul_linear_808,6.1968303,406.6287588995297
matmul,linear,"[(654, 128), (128, 1024)]",31.39816076,matmul_linear_809,6.2185623,404.91028706104623
matmul,linear,"[(656, 128), (128, 1024)]",31.401397080000002,matmul_linear_810,6.1871427,407.5266339016232
matmul,linear,"[(658, 128), (128, 1024)]",31.4046334,matmul_linear_811,6.3149819,397.3036169747375
matmul,linear,"[(660, 128), (128, 1024)]",31.40786972,matmul_linear_812,6.276973099999999,400.3664858783607
matmul,linear,"[(662, 128), (128, 1024)]",31.41110604,matmul_linear_813,6.276991000000001,400.4166174525341
matmul,linear,"[(664, 128), (128, 1024)]",31.41434236,matmul_linear_814,6.3401605000000005,395.4818156417333
matmul,linear,"[(666, 128), (128, 1024)]",31.417578680000002,matmul_linear_815,6.368125000000001,393.3568150750809
matmul,linear,"[(668, 128), (128, 1024)]",31.420815,matmul_linear_816,6.310285899999999,397.9301334033059
matmul,linear,"[(670, 128), (128, 1024)]",31.42405132,matmul_linear_817,6.316571499999999,397.48588011708574
matmul,linear,"[(672, 128), (128, 1024)]",31.42728764,matmul_linear_818,6.3620179,393.98301189941634
matmul,linear,"[(674, 128), (128, 1024)]",31.42809672,matmul_linear_819,6.4395893,388.0450484629509
matmul,linear,"[(676, 128), (128, 1024)]",31.42809672,matmul_linear_820,6.4245712,389.18590426704276
matmul,linear,"[(678, 128), (128, 1024)]",31.42809672,matmul_linear_821,6.4139999,389.99216105382226
matmul,linear,"[(680, 128), (128, 1024)]",31.42809672,matmul_linear_822,6.4732855,385.5045667304493
matmul,linear,"[(682, 128), (128, 1024)]",31.42809672,matmul_linear_823,6.426857099999999,389.01191096967136
matmul,linear,"[(684, 128), (128, 1024)]",31.42809672,matmul_linear_824,6.4253039,389.13012067802737
matmul,linear,"[(686, 128), (128, 1024)]",31.42809672,matmul_linear_825,6.4421875,387.8482149114722
matmul,linear,"[(688, 128), (128, 1024)]",31.42809672,matmul_linear_826,6.479705100000001,385.0235656557888
matmul,linear,"[(690, 128), (128, 1024)]",31.42809672,matmul_linear_827,6.5038748,383.22112104618003
matmul,linear,"[(692, 128), (128, 1024)]",31.42809672,matmul_linear_828,6.549705400000001,379.83985233900745
matmul,linear,"[(694, 128), (128, 1024)]",31.42809672,matmul_linear_829,6.5757052,377.942604847918
matmul,linear,"[(696, 128), (128, 1024)]",31.42809672,matmul_linear_830,6.542419499999999,380.37422118835394
matmul,linear,"[(698, 128), (128, 1024)]",31.42809672,matmul_linear_831,6.5446962,380.2071136625104
matmul,linear,"[(700, 128), (128, 1024)]",31.42809672,matmul_linear_832,6.5881517,377.03966379523405
matmul,linear,"[(702, 128), (128, 1024)]",31.42809672,matmul_linear_833,6.5864107,377.1657607078768
matmul,linear,"[(704, 128), (128, 1024)]",31.42809672,matmul_linear_834,6.6204555,374.71200010331614
matmul,linear,"[(706, 128), (128, 1024)]",31.42809672,matmul_linear_835,6.730000200000001,366.985078544277
matmul,linear,"[(708, 128), (128, 1024)]",31.42809672,matmul_linear_836,6.6612855,371.80227780358615
matmul,linear,"[(710, 128), (128, 1024)]",31.42809672,matmul_linear_837,6.6358838,373.60830399109756
matmul,linear,"[(712, 128), (128, 1024)]",31.42809672,matmul_linear_838,6.640874999999999,373.2523458128635
matmul,linear,"[(714, 128), (128, 1024)]",31.42809672,matmul_linear_839,6.661661,371.77568357201005
matmul,linear,"[(716, 128), (128, 1024)]",31.42809672,matmul_linear_840,6.683285700000001,370.2491877610439
matmul,linear,"[(718, 128), (128, 1024)]",31.42809672,matmul_linear_841,6.689419899999999,369.8179691186676
matmul,linear,"[(720, 128), (128, 1024)]",31.42809672,matmul_linear_842,6.7085891,368.47550582580766
matmul,linear,"[(722, 128), (128, 1024)]",31.42809672,matmul_linear_843,6.758008899999998,365.0496497570461
matmul,linear,"[(724, 128), (128, 1024)]",31.42809672,matmul_linear_844,6.768571400000001,364.32392986206804
matmul,linear,"[(726, 128), (128, 1024)]",31.42809672,matmul_linear_845,6.7375894,366.4590679865413
matmul,linear,"[(728, 128), (128, 1024)]",31.42809672,matmul_linear_846,6.7553034,365.23590220981043
matmul,linear,"[(730, 128), (128, 1024)]",31.42809672,matmul_linear_847,6.7907234,362.8092600561525
matmul,linear,"[(732, 128), (128, 1024)]",31.42809672,matmul_linear_848,6.7755628,363.8448147805522
matmul,linear,"[(734, 128), (128, 1024)]",31.42809672,matmul_linear_849,6.7657053000000005,364.52062758335035
matmul,linear,"[(736, 128), (128, 1024)]",31.42809672,matmul_linear_850,6.8712857,357.3830588939127
matmul,linear,"[(738, 128), (128, 1024)]",31.42809672,matmul_linear_851,6.9481337,352.3242942201875
matmul,linear,"[(740, 128), (128, 1024)]",31.42809672,matmul_linear_852,6.911294700000001,354.735300464036
matmul,linear,"[(742, 128), (128, 1024)]",31.42809672,matmul_linear_853,6.9364463999999995,353.08642073555126
matmul,linear,"[(744, 128), (128, 1024)]",31.42809672,matmul_linear_854,6.9381429,352.97563300404204
matmul,linear,"[(746, 128), (128, 1024)]",31.42809672,matmul_linear_855,6.908437599999999,354.923363858711
matmul,linear,"[(748, 128), (128, 1024)]",31.42809672,matmul_linear_856,6.9324198,353.349589706036
matmul,linear,"[(750, 128), (128, 1024)]",31.42809672,matmul_linear_857,6.8875715,356.301567540896
matmul,linear,"[(752, 128), (128, 1024)]",31.42809672,matmul_linear_858,6.8950182,355.80875653091096
matmul,linear,"[(754, 128), (128, 1024)]",31.42809672,matmul_linear_859,6.9864108,349.8461029517474
matmul,linear,"[(756, 128), (128, 1024)]",31.42809672,matmul_linear_860,7.021973300000001,347.5678755429047
matmul,linear,"[(758, 128), (128, 1024)]",31.42809672,matmul_linear_861,7.032303399999999,346.9104208444704
matmul,linear,"[(760, 128), (128, 1024)]",31.42809672,matmul_linear_862,7.021571300000001,347.59349976265275
matmul,linear,"[(762, 128), (128, 1024)]",31.42809672,matmul_linear_863,7.0435536999999995,346.19659419931736
matmul,linear,"[(764, 128), (128, 1024)]",31.42809672,matmul_linear_864,7.0344196,346.77597452389676
matmul,linear,"[(766, 128), (128, 1024)]",31.42809672,matmul_linear_865,7.0485535,345.8800904327391
matmul,linear,"[(768, 128), (128, 1024)]",31.42809672,matmul_linear_866,7.042428800000001,346.2678659953225
matmul,linear,"[(770, 128), (128, 1024)]",31.585867320000002,matmul_linear_867,7.1981248,338.806886482435
matmul,linear,"[(772, 128), (128, 1024)]",31.58910364,matmul_linear_868,7.1405985,342.3873382602313
matmul,linear,"[(774, 128), (128, 1024)]",31.59233996,matmul_linear_869,7.107312500000001,344.5047260831713
matmul,linear,"[(776, 128), (128, 1024)]",31.59557628,matmul_linear_870,7.151857100000001,341.7814259739613
matmul,linear,"[(778, 128), (128, 1024)]",31.598812600000002,matmul_linear_871,7.1639733,341.07943004198523
matmul,linear,"[(780, 128), (128, 1024)]",31.60204892,matmul_linear_872,7.131723099999999,343.11940434142775
matmul,linear,"[(782, 128), (128, 1024)]",31.60528524,matmul_linear_873,7.143428500000001,342.43860269617034
matmul,linear,"[(784, 128), (128, 1024)]",31.60852156,matmul_linear_874,7.1478661,342.20920086905375
matmul,linear,"[(786, 128), (128, 1024)]",31.61175788,matmul_linear_875,7.231982100000001,337.1105658571804
matmul,linear,"[(788, 128), (128, 1024)]",31.6149942,matmul_linear_876,7.203856999999999,338.86204570690404
matmul,linear,"[(790, 128), (128, 1024)]",31.61823052,matmul_linear_877,7.320848100000001,331.8930004844657
matmul,linear,"[(792, 128), (128, 1024)]",31.62146684,matmul_linear_878,7.2716163,334.86159796412795
matmul,linear,"[(794, 128), (128, 1024)]",31.62470316,matmul_linear_879,7.243571300000001,336.5899340288125
matmul,linear,"[(796, 128), (128, 1024)]",31.627939480000002,matmul_linear_880,7.306134,332.89569394703136
matmul,linear,"[(798, 128), (128, 1024)]",31.6311758,matmul_linear_881,7.2940001,333.66020518700026
matmul,linear,"[(800, 128), (128, 1024)]",31.63441212,matmul_linear_882,7.289160700000001,333.992518782032
matmul,linear,"[(802, 128), (128, 1024)]",31.63764844,matmul_linear_883,7.350294600000001,330.42694424792165
matmul,linear,"[(804, 128), (128, 1024)]",31.64088476,matmul_linear_884,7.3850268,328.4464446357866
matmul,linear,"[(806, 128), (128, 1024)]",31.64412108,matmul_linear_885,7.387562500000001,328.34319276486656
matmul,linear,"[(808, 128), (128, 1024)]",31.6473574,matmul_linear_886,7.384875000000001,328.5428988303796
matmul,linear,"[(810, 128), (128, 1024)]",31.65059372,matmul_linear_887,7.326857200000001,331.9804911715762
matmul,linear,"[(812, 128), (128, 1024)]",31.65383004,matmul_linear_888,7.4138572,326.9549464750953
matmul,linear,"[(814, 128), (128, 1024)]",31.65706636,matmul_linear_889,7.3892945,328.41798171665783
matmul,linear,"[(816, 128), (128, 1024)]",31.66030268,matmul_linear_890,7.378143199999999,329.10935477641584
matmul,linear,"[(818, 128), (128, 1024)]",31.663539,matmul_linear_891,7.458553599999999,324.52653286556796
matmul,linear,"[(820, 128), (128, 1024)]",31.66677532,matmul_linear_892,7.5132858,321.47704962853936
matmul,linear,"[(822, 128), (128, 1024)]",31.670011640000002,matmul_linear_893,7.4541071,324.86660327163804
matmul,linear,"[(824, 128), (128, 1024)]",31.67324796,matmul_linear_894,7.5291252,320.67633514714305
matmul,linear,"[(826, 128), (128, 1024)]",31.67648428,matmul_linear_895,7.5129999,321.6223173382446
matmul,linear,"[(828, 128), (128, 1024)]",31.6797206,matmul_linear_896,7.5095448000000005,321.8593995204609
matmul,linear,"[(830, 128), (128, 1024)]",31.682956920000002,matmul_linear_897,7.489562599999999,323.0281341129321
matmul,linear,"[(832, 128), (128, 1024)]",31.68619324,matmul_linear_898,7.482464299999999,323.47269521887335
matmul,linear,"[(834, 128), (128, 1024)]",31.68942956,matmul_linear_899,7.6084196,316.5047569143006
matmul,linear,"[(836, 128), (128, 1024)]",31.69266588,matmul_linear_900,7.6136072,316.2634746904201
matmul,linear,"[(838, 128), (128, 1024)]",31.6959022,matmul_linear_901,7.6042947,316.8158054158527
matmul,linear,"[(840, 128), (128, 1024)]",31.69913852,matmul_linear_902,7.600562399999999,317.06306522791004
matmul,linear,"[(842, 128), (128, 1024)]",31.70237484,matmul_linear_903,7.611437499999999,316.5096913690746
matmul,linear,"[(844, 128), (128, 1024)]",31.70561116,matmul_linear_904,7.6665534,313.55755977647004
matmul,linear,"[(846, 128), (128, 1024)]",31.70884748,matmul_linear_905,7.5941249,317.5444557147065
matmul,linear,"[(848, 128), (128, 1024)]",31.712083800000002,matmul_linear_906,7.618982299999999,316.2246682211088
matmul,linear,"[(850, 128), (128, 1024)]",31.71248834,matmul_linear_907,7.736866000000001,309.8880391621103
matmul,linear,"[(852, 128), (128, 1024)]",31.71248834,matmul_linear_908,7.679589200000001,312.9451135224785
matmul,linear,"[(854, 128), (128, 1024)]",31.71248834,matmul_linear_909,7.745553699999999,309.42829355117635
matmul,linear,"[(856, 128), (128, 1024)]",31.71248834,matmul_linear_910,7.7500091,309.19291746380014
matmul,linear,"[(858, 128), (128, 1024)]",31.71248834,matmul_linear_911,7.761018,308.61248279542707
matmul,linear,"[(860, 128), (128, 1024)]",31.71248834,matmul_linear_912,7.743562599999999,309.5335697292614
matmul,linear,"[(862, 128), (128, 1024)]",31.71248834,matmul_linear_913,7.7394555,309.7508970753821
matmul,linear,"[(864, 128), (128, 1024)]",31.71248834,matmul_linear_914,7.766696399999999,308.313737356851
matmul,linear,"[(866, 128), (128, 1024)]",31.71248834,matmul_linear_915,7.831303499999999,304.9452091851632
matmul,linear,"[(868, 128), (128, 1024)]",31.71248834,matmul_linear_916,7.8188753,305.5888746556682
matmul,linear,"[(870, 128), (128, 1024)]",31.71248834,matmul_linear_917,7.7978301000000005,306.68349955457484
matmul,linear,"[(872, 128), (128, 1024)]",31.71248834,matmul_linear_918,7.782455400000001,307.48692681232706
matmul,linear,"[(874, 128), (128, 1024)]",31.71248834,matmul_linear_919,7.872258800000002,302.8384882366925
matmul,linear,"[(876, 128), (128, 1024)]",31.71248834,matmul_linear_920,7.874018000000001,302.74848673193276
matmul,linear,"[(878, 128), (128, 1024)]",31.71248834,matmul_linear_921,7.8637412,303.27482216734194
matmul,linear,"[(880, 128), (128, 1024)]",31.71248834,matmul_linear_922,7.8277142,305.13089172315466
matmul,linear,"[(882, 128), (128, 1024)]",31.71248834,matmul_linear_923,7.9614465999999995,298.325705531957
matmul,linear,"[(884, 128), (128, 1024)]",31.71248834,matmul_linear_924,7.9355803,299.6240620235423
matmul,linear,"[(886, 128), (128, 1024)]",31.71248834,matmul_linear_925,7.9895537,296.9244031741097
matmul,linear,"[(888, 128), (128, 1024)]",31.71248834,matmul_linear_926,7.979598499999999,297.4195987429694
matmul,linear,"[(890, 128), (128, 1024)]",31.71248834,matmul_linear_927,8.0096697,295.92754168127556
matmul,linear,"[(892, 128), (128, 1024)]",31.71248834,matmul_linear_928,7.9479910999999985,299.0000484524952
matmul,linear,"[(894, 128), (128, 1024)]",31.71248834,matmul_linear_929,7.9934285,296.73199478796863
matmul,linear,"[(896, 128), (128, 1024)]",31.71248834,matmul_linear_930,7.921134,300.3528830594205
matmul,linear,"[(898, 128), (128, 1024)]",31.7929918,matmul_linear_931,8.0342589,295.7177904734935
matmul,linear,"[(900, 128), (128, 1024)]",31.796228120000002,matmul_linear_932,8.0200178,296.4608173313531
matmul,linear,"[(902, 128), (128, 1024)]",31.79946444,matmul_linear_933,8.0600001,294.5342933680609
matmul,linear,"[(904, 128), (128, 1024)]",31.80270076,matmul_linear_934,8.0606876,294.5407927730632
matmul,linear,"[(906, 128), (128, 1024)]",31.80593708,matmul_linear_935,8.0636965,294.4337076674451
matmul,linear,"[(908, 128), (128, 1024)]",31.8091734,matmul_linear_936,8.0765716,293.8449997768855
matmul,linear,"[(910, 128), (128, 1024)]",31.81240972,matmul_linear_937,8.124589400000001,291.55713789056216
matmul,linear,"[(912, 128), (128, 1024)]",31.81564604,matmul_linear_938,8.040991,295.66822099415356
matmul,linear,"[(914, 128), (128, 1024)]",31.81888236,matmul_linear_939,8.1571158,290.0751581827489
matmul,linear,"[(916, 128), (128, 1024)]",31.82211868,matmul_linear_940,8.1968659,288.2229997199295
matmul,linear,"[(918, 128), (128, 1024)]",31.825355000000002,matmul_linear_941,8.164107399999999,289.8203862433266
